mass_date_tokens,mass_cls,mass_content,enrichment_date,enrichment_content,n_date_tokens,seq_len,group
0.03504442051053047,0.4880925416946411,0.4768630377948284,0.0895579635269112,0.8436807591754657,9,23,seen
0.021656321361660957,0.41426342725753784,0.5640802513808012,0.1395629598862595,0.6815969704184681,9,58,seen
0.014815548434853554,0.4520796835422516,0.5331047680228949,0.08889329060912132,0.6542649425735528,9,54,seen
0.009444888681173325,0.4050661027431488,0.5854890085756779,0.08920172643330362,0.6635542097191016,9,85,seen
0.05239107832312584,0.4830118417739868,0.46459707990288734,0.12224584942062697,0.8869580616327849,9,21,seen
0.017086388543248177,0.42830726504325867,0.5546063464134932,0.1366911083459854,0.6440589829317984,9,72,seen
0.045637346804142,0.42803147435188293,0.5263311788439751,0.136912040412426,0.8359377546345486,9,27,seen
0.008053281344473362,0.4352658689022064,0.5566808497533202,0.07516395921508472,0.631907991611877,9,84,seen
0.013441353105008602,0.44804972410202026,0.5385089227929711,0.08811553702172305,0.648408702954802,9,59,seen
0.070151686668396,0.4385501742362976,0.4912981390953064,0.17927653259701198,0.8692197845532345,9,23,seen
0.060807324945926666,0.46065425872802734,0.478538416326046,0.14188375820716223,0.913573340258815,9,21,seen
0.04201769083738327,0.45374658703804016,0.5042357221245766,0.11204717556635539,0.8644040950707026,9,24,seen
0.008983301930129528,0.4219910204410553,0.5690256776288152,0.09382559793690841,0.6367668297274837,9,94,seen
0.048855625092983246,0.4597214460372925,0.4914229288697243,0.13028166691462198,0.842439306633813,9,24,seen
0.013367787003517151,0.3840733766555786,0.6025588363409042,0.1411044183704588,0.6734481112045401,9,95,seen
0.0556197315454483,0.43557262420654297,0.5088076442480087,0.15449925429291195,0.848012740413348,9,25,seen
0.05820539593696594,0.44408923387527466,0.4977053701877594,0.16168165538046095,0.8295089503129324,9,25,seen
0.016981560736894608,0.4127589762210846,0.5702594630420208,0.14528668630454275,0.6553728157348597,9,77,seen
0.06348315626382828,0.4472484886646271,0.48926835507154465,0.16928841670354208,0.8387457515512193,9,24,seen
0.020165015012025833,0.4334593117237091,0.5463756732642651,0.1389145478606224,0.6514479181227776,9,62,seen
0.01309278979897499,0.43818148970603943,0.5487257204949856,0.10765182723601659,0.6344641143223271,9,74,seen
0.06197565048933029,0.428310364484787,0.5097139850258827,0.17215458469258416,0.8495233083764713,9,25,seen
0.07003967463970184,0.4601561725139618,0.46980415284633636,0.1712080935637156,0.8613076135516168,9,22,seen
0.010699416510760784,0.43599092960357666,0.5533096538856626,0.09153945236984226,0.6358931843163584,9,77,seen
0.04007568582892418,0.41857674717903137,0.5413475669920444,0.11577420350578096,0.8796897963620722,9,26,seen
0.10718825459480286,0.3707597255706787,0.5220520198345184,0.28583534558614093,0.8949463197163172,9,24,seen
0.03474663197994232,0.4901546537876129,0.47509871423244476,0.09265768527984619,0.8144549386841909,9,24,seen
0.07855965197086334,0.37224408984184265,0.549196258187294,0.22695010569360521,0.8924439195543528,9,26,seen
0.019288381561636925,0.39382675290107727,0.5868848655372858,0.1585933595067925,0.6785856257774867,9,74,seen
0.026101715862751007,0.3848196864128113,0.5890785977244377,0.2436160147190094,0.6686838136331456,9,84,seen
0.04199173301458359,0.42883411049842834,0.5291741564869881,0.11197795470555623,0.9071556968348367,9,24,seen
0.024024302139878273,0.4310762584209442,0.5448994394391775,0.1548232804569933,0.6584201559890062,9,58,seen
0.0758519172668457,0.4256647825241089,0.4984833002090454,0.1938437885708279,0.881931992677542,9,23,seen
0.08039918541908264,0.3614349961280823,0.5581658184528351,0.21439782778422037,0.9568556887762887,9,24,seen
0.042670268565416336,0.4698743522167206,0.4874553792178631,0.10430510093768437,0.8936681952327491,9,22,seen
0.06104077026247978,0.46475327014923096,0.47420595958828926,0.15599307955967054,0.8389797746562041,9,23,seen
0.013707539066672325,0.40867891907691956,0.5776135418564081,0.13402927087412939,0.6516665600431271,9,88,seen
0.017687208950519562,0.36934465169906616,0.6129681393504143,0.1414976716041565,0.7118339682779005,9,72,seen
0.0379832461476326,0.46882882714271545,0.49318792670965195,0.09706829571061663,0.8725632549478458,9,23,seen
0.012013427913188934,0.4080190360546112,0.5799675360321999,0.1147949778371387,0.6562790539311735,9,86,seen
0.058258939534425735,0.4673902690410614,0.47435079142451286,0.15535717209180197,0.8131727852991648,9,24,seen
0.0661349892616272,0.44029954075813293,0.49356546998023987,0.16166330708397758,0.9048700282971065,9,22,seen
0.06532511860132217,0.4502331614494324,0.48444171994924545,0.1596836232476764,0.8881431532402834,9,22,seen
0.01395588368177414,0.4292133152484894,0.5568308010697365,0.11474837693903181,0.6438356137368828,9,74,seen
0.00983347836881876,0.40347373485565186,0.5866927867755294,0.10052000110348065,0.6582406876018135,9,92,seen
0.03980565816164017,0.4606073796749115,0.49958696216344833,0.11057127267122269,0.8326449369390806,9,25,seen
0.058639418333768845,0.44975629448890686,0.4916042871773243,0.17591825500130653,0.7807832796345738,9,27,seen
0.05875292420387268,0.45142650604248047,0.48982056975364685,0.1566744645436605,0.839692405291966,9,24,seen
0.05203915387392044,0.4705508351325989,0.4774100109934807,0.11564256416426764,0.9548200219869614,9,20,seen
0.05878244340419769,0.4726698100566864,0.4685477465391159,0.15675318241119385,0.80322470835277,9,24,seen
0.013267715461552143,0.34806808829307556,0.6386641962453723,0.12088362976080841,0.7273675568350073,9,82,seen
0.08896312862634659,0.41047927737236023,0.5005575940012932,0.21746542553106943,0.9176889223357042,9,22,seen
0.06209394708275795,0.45657092332839966,0.4813351295888424,0.15868453143371475,0.8515929215802597,9,23,seen
0.009852198883891106,0.41985028982162476,0.5702975112944841,0.09195385624965033,0.6473647425504955,9,84,seen
0.017162684351205826,0.4179043769836426,0.5649329386651516,0.12204575538635254,0.6695501495290686,9,64,seen
0.05159096419811249,0.2433098554611206,0.7050991803407669,0.4356570310062833,0.8119323894833073,9,76,seen
0.06365342438220978,0.477889746427536,0.4584568291902542,0.15559725960095722,0.8405041868487995,9,22,seen
0.01719144731760025,0.39115527272224426,0.5916532799601555,0.12416045284933513,0.6992266035892747,9,65,seen
0.06017526984214783,0.29178616404533386,0.6480385661125183,0.3744239012400309,0.7889165152674136,9,56,seen
0.03843461722135544,0.5061174631118774,0.4554479196667671,0.08968077351649603,0.8694914830001917,9,21,seen
0.010611268691718578,0.4045501947402954,0.584838536567986,0.07309985098739465,0.6973074859079833,9,62,seen
0.0646679550409317,0.48261386156082153,0.45271818339824677,0.1580772234333886,0.8299833362301191,9,22,seen
0.05541541799902916,0.2798876166343689,0.6646969653666019,0.3940651946597629,0.7877889959900467,9,64,seen
0.032683707773685455,0.4598781168460846,0.50743817538023,0.09078807714912626,0.8457302923003833,9,25,seen
0.08469585329294205,0.258406400680542,0.656897746026516,0.23526625914706126,1.09482957671086,9,25,seen
0.10875780880451202,0.40766477584838867,0.4835774153470993,0.2658524215221405,0.8865585948030155,9,22,seen
0.06504777818918228,0.2538638710975647,0.681088350713253,0.6721603746215503,0.7631471881485847,9,93,seen
0.10643068701028824,0.3074284493923187,0.586140863597393,0.2838151653607686,1.0048129090241023,9,24,seen
0.038602642714977264,0.4778952896595001,0.4835020676255226,0.09436201552549997,0.8864204573134582,9,22,seen
0.02557506412267685,0.22583961486816406,0.7485853210091591,0.36373424530029297,0.8120247549929861,9,128,seen
0.035986244678497314,0.24621032178401947,0.7178034335374832,0.3038838439517551,0.826561529528011,9,76,seen
0.18845605850219727,0.30486005544662476,0.506683886051178,0.43973080317179364,0.967305600643158,9,21,seen
0.1909998655319214,0.3014731705188751,0.5075269639492035,0.4456663529078166,0.9689151129939338,9,21,seen
0.04310811311006546,0.32647833228111267,0.6304135546088219,0.24427930762370426,0.7841729581719491,9,51,seen
0.021216291934251785,0.27128830552101135,0.7074954025447369,0.17915979855590397,0.8146916756575757,9,76,seen
0.06907486915588379,0.2395484298467636,0.6913767009973526,0.46049912770589196,0.8296520411968231,9,60,seen
0.14555031061172485,0.36378213763237,0.49066755175590515,0.33961739142735803,0.9367289624430916,9,21,seen
0.1714884340763092,0.33719733357429504,0.49131423234939575,0.3810854090584649,0.9826284646987915,9,20,seen
0.016704674810171127,0.4209025204181671,0.5623928047716618,0.11507664869228998,0.6705452672277505,9,62,seen
0.016762075945734978,0.3636333644390106,0.6196045596152544,0.1285092489173015,0.7246222815839416,9,69,seen
0.01739375852048397,0.40336930751800537,0.5792369339615107,0.13528478849265313,0.6757764229550958,9,70,seen
0.015626434236764908,0.3766525089740753,0.6077210567891598,0.11633012154036099,0.7143387860504159,9,67,seen
0.017244968563318253,0.4199422001838684,0.5628128312528133,0.105385918998056,0.6878823493089941,9,55,seen
0.13846749067306519,0.3069148063659668,0.554617702960968,0.3384760883119371,1.016799122095108,9,22,seen
0.18517610430717468,0.29902365803718567,0.5158002376556396,0.43207757671674096,0.984709544615312,9,21,seen
0.10664121061563492,0.373497873544693,0.5198609158396721,0.23698046803474426,1.0397218316793442,9,20,seen
0.02780197001993656,0.4545098543167114,0.517688175663352,0.08031680227981673,0.841243285452947,9,26,seen
0.030003618448972702,0.46994930505752563,0.5000470764935017,0.0900108553469181,0.7941924156073261,9,27,seen
0.0662824809551239,0.40255531668663025,0.5311622023582458,0.18411800265312195,0.8852703372637432,9,25,seen
0.05429411306977272,0.3724679946899414,0.5732378922402859,0.15684965997934341,0.9315115748904645,9,26,seen
0.04299461841583252,0.4642411470413208,0.4927642345428467,0.12898385524749756,0.7826255489798153,9,27,seen
0.04867006838321686,0.4585045278072357,0.4928254038095474,0.12978684902191162,0.8448435493877955,9,24,seen
0.0369667112827301,0.38625678420066833,0.5767765045166016,0.20537061823738947,0.720970630645752,9,50,seen
0.017769841477274895,0.44788679480552673,0.5343433637171984,0.14018430498739085,0.6219406364577227,9,71,seen
0.06278925389051437,0.43284353613853455,0.5043672099709511,0.1604614266090923,0.8923419868716828,9,23,seen
0.012399973347783089,0.385254830121994,0.6023451965302229,0.17084407723612255,0.6551824944714706,9,124,seen
0.04782097786664963,0.444692462682724,0.5074865594506264,0.13283604962958231,0.8458109324177107,9,25,seen
0.010974008589982986,0.42551326751708984,0.5635127238929272,0.14266211166977882,0.616177464443668,9,117,seen
0.05407097190618515,0.45558714866638184,0.490341879427433,0.15019714418384764,0.8172364657123884,9,25,seen
0.03559187799692154,0.46972063183784485,0.4946874901652336,0.10282098087999555,0.8038671715185046,9,26,seen
0.016199110075831413,0.42513078451156616,0.5586701054126024,0.13859238620433542,0.6420537032353789,9,77,seen
0.10680311918258667,0.2672480046749115,0.6259488761425018,0.2729413045777215,1.107448011636734,9,23,seen
0.016815438866615295,0.26587411761283875,0.717310443520546,0.14199703931808472,0.825993844053962,9,76,seen
0.021470755338668823,0.42358410358428955,0.5549451410770416,0.15029528737068176,0.6596517714689363,9,63,seen
0.01087931077927351,0.42015692591667175,0.5689637633040547,0.07978161238133907,0.6705644353226359,9,66,seen
0.027524245902895927,0.2281181961297989,0.7443575579673052,0.20184446995457014,0.8772785504614667,9,66,seen
0.03434155136346817,0.25705376267433167,0.7086046859622002,0.2556537712613742,0.8329212975345159,9,67,seen
0.040440574288368225,0.44900646805763245,0.5105529576539993,0.1258151200082567,0.7941934896839989,9,28,seen
0.05718317627906799,0.37135133147239685,0.5714654922485352,0.15884215633074444,0.952442487080892,9,25,seen
0.08123332262039185,0.2630405128002167,0.6557261645793915,0.24369996786117554,1.0414474378613865,9,27,seen
0.04271974042057991,0.4762749969959259,0.4810052625834942,0.10917266996370421,0.8510093107246436,9,23,seen
0.041839487850666046,0.3424547016620636,0.6157058104872704,0.12551846355199814,0.9778856990091941,9,27,seen
0.10367050766944885,0.32500120997428894,0.5713282823562622,0.28797363241513574,0.9522138039271038,9,25,seen
0.06200513243675232,0.4700170159339905,0.4679778516292572,0.1446786423524221,0.8934122622013092,9,21,seen
0.10153692215681076,0.2847767770290375,0.6136863008141518,0.2594832455118497,1.085752686055807,9,23,seen
0.01185190211981535,0.3883553147315979,0.5997927831485868,0.09876585099846125,0.692068595940677,9,75,seen
0.03749258816242218,0.4813897907733917,0.4811176210641861,0.09164854884147644,0.882048971951008,9,22,seen
0.060104742646217346,0.44158053398132324,0.4983147233724594,0.16027931372324625,0.8542538114956446,9,24,seen
0.01752522587776184,0.24247436225414276,0.7400004118680954,0.14214905434184605,0.857460794704301,9,73,seen
0.04170682653784752,0.47684934735298157,0.4814438261091709,0.10195002042584948,0.88264701453348,9,22,seen
0.012088264338672161,0.39432305097579956,0.5935886846855283,0.09939239567352665,0.6863369166676421,9,74,seen
0.06709770113229752,0.4474899172782898,0.4854123815894127,0.15656130264202756,0.926696364852515,9,21,seen
0.01956869661808014,0.38114044070243835,0.5992908626794815,0.171769670314259,0.6861446108938991,9,79,seen
0.05342603847384453,0.4671041667461395,0.47946979478001595,0.15434188892443976,0.7791384165175259,9,26,seen
0.010667339898645878,0.42883992195129395,0.5604927381500602,0.09482079909907447,0.6405631293143544,9,80,seen
0.0803484246134758,0.42770010232925415,0.49195147305727005,0.18747965743144354,0.9391800849275155,9,21,seen
0.014897175133228302,0.4595375061035156,0.5255653187632561,0.09600401752524905,0.635058093505601,9,58,seen
0.01852891594171524,0.430732786655426,0.5507382974028587,0.12352610627810161,0.6608859568834304,9,60,seen
0.08264769613742828,0.3178545832633972,0.5994977205991745,0.22957693371507856,0.9991628676652908,9,25,seen
0.018935035914182663,0.4440453350543976,0.5370196290314198,0.13885693003733954,0.632915991358459,9,66,seen
0.007456474006175995,0.4189608097076416,0.5735827162861824,0.046395838260650635,0.6982746111310046,9,56,seen
0.032321542501449585,0.30744725465774536,0.660231202840805,0.27293747001224095,0.7602662335742604,9,76,seen
0.009846184402704239,0.39796197414398193,0.5921918414533138,0.06673524984055096,0.7083078887971008,9,61,seen
0.044191744178533554,0.4345453977584839,0.5212628580629826,0.11784465114275615,0.8935934709651129,9,24,seen
0.025146856904029846,0.3975686728954315,0.5772844702005386,0.1704398079050912,0.6904775035731933,9,61,seen
0.08270089328289032,0.2859362065792084,0.6313629001379013,0.597284229265319,0.7461561547084288,9,65,seen
0.0310407355427742,0.23797926306724548,0.7309800013899803,0.2103872075676918,0.8743094134272313,9,61,seen
0.023487014696002007,0.42010006308555603,0.556412922218442,0.16440910287201405,0.6613964924483366,9,63,seen
0.08549635857343674,0.26660341024398804,0.6479002311825752,0.24698948032326168,1.0528378756716847,9,26,seen
0.01858486235141754,0.3961469233036041,0.5852682143449783,0.12802905175420973,0.6978197940267049,9,62,seen
0.05631434544920921,0.4071752429008484,0.5365104116499424,0.1501715878645579,0.919732134257044,9,24,seen
0.03941516578197479,0.45832791924476624,0.502256914973259,0.10510710875193278,0.8610118542398725,9,24,seen
0.11142688989639282,0.4096187353134155,0.47895437479019165,0.2723768419689602,0.8780830204486848,9,22,seen
0.020691528916358948,0.33574414253234863,0.6435643285512924,0.13794352610905966,0.7722771942615508,9,60,seen
0.11342659592628479,0.27666422724723816,0.609909176826477,0.3024709224700928,1.045558588845389,9,24,seen
0.0207124724984169,0.4010603725910187,0.5782271549105644,0.17490532331996494,0.6658373298970135,9,76,seen
0.012520423159003258,0.39738473296165466,0.5900948438793421,0.10711917591591677,0.6781687011747664,9,77,seen
0.05773124843835831,0.25254833698272705,0.6897204145789146,0.4682645706666841,0.7991998454644567,9,73,seen
0.07139326632022858,0.27808043360710144,0.65052630007267,0.6663371523221334,0.7384352595419498,9,84,seen
0.10280481725931168,0.4221673905849457,0.47502779215574265,0.2627234218849076,0.8404337861216986,9,23,seen
0.04067450016736984,0.2877136170864105,0.6716118827462196,0.41578377948866946,0.7535157708860025,9,92,seen
0.028574468567967415,0.3879506289958954,0.5834749024361372,0.25082033520771396,0.6680364824993454,9,79,seen
0.04197697341442108,0.47884973883628845,0.47917328774929047,0.11193859577178955,0.8214399218559265,9,24,seen
0.10939513146877289,0.3911258280277252,0.4994790405035019,0.29172035058339435,0.8562497837202889,9,24,seen
